order_name,family_name,scientific_name,datetime,individuals
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,7/31/2007,2
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,8/2/2007,1
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,8/8/2007,3
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,8/13/2007,5
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,8/23/2007,2
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,7/28/2008,2
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,8/3/2008,5
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,8/14/2008,1
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,8/24/2008,1
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,7/20/2009,1
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,7/27/2009,2
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,8/6/2009,4
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,8/9/2009,1
LEPIDOPTERA,TORTRICIDAE,Spilonota laricana Hein.,8/16/2009,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,6/23/1992,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,6/28/1992,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/2/1992,7
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/5/1992,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/8/1992,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/9/1992,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/12/1992,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/16/1992,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/20/1992,9
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/23/1992,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/28/1992,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/2/1992,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/31/1992,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/4/1993,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/7/1993,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/21/1993,10
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/27/1993,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/31/1993,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/17/1994,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/19/1994,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/24/1994,12
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/26/1994,9
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/28/1994,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/31/1994,8
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/4/1994,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/7/1994,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/9/1994,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/21/1994,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,6/27/1995,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/6/1995,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/9/1995,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/13/1995,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/17/1995,10
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/20/1995,11
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/21/1995,7
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/24/1995,9
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/27/1995,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/29/1995,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/30/1995,18
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/1/1995,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/2/1995,10
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/3/1995,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/5/1995,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/6/1995,9
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/7/1995,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/9/1995,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/13/1995,8
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/16/1995,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/17/1995,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/18/1995,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/20/1995,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/31/1995,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,6/20/1996,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/23/1996,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/29/1996,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/1/1996,10
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/8/1996,11
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/13/1996,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/15/1996,11
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/18/1996,32
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/22/1996,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/25/1996,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/8/1997,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/10/1997,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/13/1997,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/15/1997,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/20/1997,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/21/1997,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/23/1997,7
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/24/1997,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/27/1997,8
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/31/1997,8
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/3/1997,13
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/7/1997,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/13/1997,9
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/17/1997,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/31/1997,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,9/30/1997,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,6/29/1998,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/19/1998,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/21/1998,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/23/1998,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/28/1998,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/2/1998,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/4/1998,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/6/1998,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/11/1998,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/13/1998,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/18/1998,13
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/27/1998,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/31/1998,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/19/1999,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/5/1999,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/10/1999,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/12/1999,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/15/1999,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/22/1999,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/2/2000,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/6/2000,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/18/2000,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/24/2000,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/27/2000,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/30/2000,7
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/1/2000,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/3/2000,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/13/2000,7
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/20/2000,13
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/24/2000,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/28/2000,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/1/2001,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/16/2001,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/19/2001,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/23/2001,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/25/2001,10
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/29/2001,11
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/2/2001,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/6/2001,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/9/2001,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/13/2001,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/16/2001,7
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/26/2001,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,9/2/2001,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,6/27/2002,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/7/2002,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/11/2002,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/15/2002,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/17/2002,8
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/28/2002,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/31/2002,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/4/2002,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/11/2002,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/14/2002,7
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/19/2002,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/29/2002,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/10/2003,8
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/14/2003,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/20/2003,17
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/24/2003,19
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/31/2003,25
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/8/2003,38
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/14/2003,11
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/18/2003,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/28/2003,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/14/2004,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/18/2004,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/25/2004,10
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/27/2004,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/29/2004,11
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/1/2004,19
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/3/2004,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/5/2004,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/8/2004,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/10/2004,8
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/15/2004,8
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/17/2004,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/26/2004,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,9/5/2004,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,6/30/2005,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/10/2005,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/11/2005,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/14/2005,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/17/2005,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/26/2005,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/29/2005,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/2/2005,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/5/2005,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/14/2005,25
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/16/2005,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/18/2005,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/22/2005,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/25/2005,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/29/2005,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,9/1/2005,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,9/4/2005,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,9/6/2005,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,9/8/2005,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/6/2006,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/9/2006,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/13/2006,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/20/2006,12
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/27/2006,38
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/3/2006,18
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/6/2006,8
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/10/2006,11
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/16/2006,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/24/2006,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,6/21/2007,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/8/2007,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/18/2007,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/25/2007,4
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/2/2007,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/8/2007,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/13/2007,6
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/23/2008,7
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/28/2008,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/3/2008,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/7/2008,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/14/2008,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/18/2008,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/24/2008,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/28/2008,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,6/28/2009,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/2/2009,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/10/2009,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/20/2009,8
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,7/27/2009,3
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/2/2009,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/6/2009,5
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/9/2009,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/20/2009,2
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/25/2009,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/27/2009,1
LEPIDOPTERA,TORTRICIDAE,Spilonota ocellana D. & S.,8/31/2009,1
LEPIDOPTERA,TORTRICIDAE,Strophedra weirana Dgl.,6/8/2000,1
LEPIDOPTERA,TORTRICIDAE,Strophedra weirana Dgl.,6/15/2000,1
LEPIDOPTERA,TORTRICIDAE,Strophedra weirana Dgl.,5/21/2007,1
LEPIDOPTERA,TORTRICIDAE,Strophedra weirana Dgl.,6/10/2007,1
LEPIDOPTERA,TORTRICIDAE,Syndemis musculana Hb.,5/30/2007,1
LEPIDOPTERA,TORTRICIDAE,Syndemis musculana Hb.,6/6/2007,1
LEPIDOPTERA,TORTRICIDAE,Thiodia citrana Hb.,7/23/2001,1
LEPIDOPTERA,TORTRICIDAE,Thiodia citrana Hb.,7/10/2005,1
LEPIDOPTERA,TORTRICIDAE,Tortricodes alternella D. & S.,5/2/2005,2
LEPIDOPTERA,TORTRICIDAE,Tortricodes alternella D. & S.,5/1/2006,2
LEPIDOPTERA,TORTRICIDAE,Tortricodes alternella D. & S.,4/29/2007,1
LEPIDOPTERA,TORTRICIDAE,Tortricodes alternella D. & S.,4/13/2009,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/23/1992,61
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/25/1992,24
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/28/1992,20
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/2/1992,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/6/1993,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/14/1993,5
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/17/1993,10
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/21/1993,11
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/24/1993,4
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/27/1993,15
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/30/1993,15
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/4/1993,5
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/11/1993,2
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/23/1994,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/28/1994,45
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/3/1994,26
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/6/1994,7
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/11/1994,12
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/14/1994,5
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/17/1994,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/21/1994,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/25/1995,11
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/27/1995,35
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/29/1995,27
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/3/1995,27
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/6/1995,26
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/9/1995,28
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/13/1995,20
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/17/1995,9
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/20/1995,9
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/21/1995,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/30/1996,9
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/4/1996,6
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/11/1996,33
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/17/1996,22
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/23/1996,37
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/25/1996,2
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/29/1996,4
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/22/1997,2
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/30/1997,10
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/3/1997,12
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/6/1997,12
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/8/1997,4
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/10/1997,6
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/13/1997,3
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/15/1997,3
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/20/1997,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/14/1998,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/18/1998,4
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/21/1998,11
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/25/1998,5
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/29/1998,8
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/2/1998,11
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/8/1998,8
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/12/1998,3
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/21/1998,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/23/1998,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/16/1999,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/20/1999,16
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/27/1999,13
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/29/1999,12
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/1/1999,8
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/4/1999,10
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/6/1999,11
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/8/1999,6
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/11/1999,4
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/19/1999,2
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/8/2000,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/12/2000,9
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/15/2000,10
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/21/2000,52
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/27/2000,7
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/2/2000,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/6/2000,1
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/24/2001,9
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,6/27/2001,17
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/1/2001,16
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/3/2001,6
LEPIDOPTERA,TORTRICIDAE,Tortrix viridana L.,7/8/2001,3
