order_name,family_name,datetime,individuals,tempmax,tempmin,temp_daily,humidity
LEPIDOPTERA,TORTRICIDAE,37042,1,57.1,46.1,52.4,91
LEPIDOPTERA,TORTRICIDAE,37129,1,73.5,61.3,66.8,89.9
LEPIDOPTERA,TORTRICIDAE,37152,1,59.3,53.6,55.9,96.5
LEPIDOPTERA,TORTRICIDAE,37404,1,66.1,50.6,58.6,88.3
LEPIDOPTERA,TORTRICIDAE,37465,1,77.2,58.6,68.5,76.1
LEPIDOPTERA,TORTRICIDAE,37468,1,84.1,63,73.1,76.3
LEPIDOPTERA,TORTRICIDAE,37472,2,73.2,62,67.2,78.2
LEPIDOPTERA,TORTRICIDAE,37479,5,77,63.4,69.4,84.1
LEPIDOPTERA,TORTRICIDAE,37482,2,73.3,61.9,67.4,74.1
LEPIDOPTERA,TORTRICIDAE,37487,2,79.1,64.6,71.1,72.8
LEPIDOPTERA,TORTRICIDAE,37833,1,78.8,57.6,69.2,63.9
LEPIDOPTERA,TORTRICIDAE,37841,2,81.8,58.6,71.1,68.8
LEPIDOPTERA,TORTRICIDAE,37847,2,68.1,59.6,63.2,70.6
LEPIDOPTERA,TORTRICIDAE,37861,2,65.4,44.8,56.1,72.4
LEPIDOPTERA,TORTRICIDAE,37894,2,58.1,42.6,49.2,74.8
LEPIDOPTERA,TORTRICIDAE,38207,1,79.2,63,71,69.6
LEPIDOPTERA,TORTRICIDAE,38231,1,64.2,55.9,58.7,88.6
LEPIDOPTERA,TORTRICIDAE,38246,1,59.2,48.7,53.8,66.2
LEPIDOPTERA,TORTRICIDAE,38496,1,63.3,47,55.9,66.9
LEPIDOPTERA,TORTRICIDAE,38524,1,71.9,58.4,65.1,73
LEPIDOPTERA,TORTRICIDAE,38529,1,70.3,52.3,63,66.5
LEPIDOPTERA,TORTRICIDAE,38578,1,66.9,48.4,59.2,76.8
LEPIDOPTERA,TORTRICIDAE,38580,2,68.9,53,60.4,81.3
LEPIDOPTERA,TORTRICIDAE,38582,1,72.1,52.1,61.7,77.3
LEPIDOPTERA,TORTRICIDAE,38586,3,72.8,59.3,65.5,78.2
LEPIDOPTERA,TORTRICIDAE,38589,3,61.9,56.4,59.5,88.1
LEPIDOPTERA,TORTRICIDAE,38593,2,74.8,60.8,67,70.3
LEPIDOPTERA,TORTRICIDAE,38603,1,76.9,60.8,67.7,69.4
LEPIDOPTERA,TORTRICIDAE,38610,1,60.6,51.1,57.1,72.6
LEPIDOPTERA,TORTRICIDAE,38932,1,71.4,56.9,65,70.8
LEPIDOPTERA,TORTRICIDAE,38935,4,79.2,62,70.3,62.1
LEPIDOPTERA,TORTRICIDAE,38939,3,70.4,58.2,63.9,72.5
LEPIDOPTERA,TORTRICIDAE,38945,4,69.7,59.4,63.9,77.7
LEPIDOPTERA,TORTRICIDAE,38953,4,69.7,54.8,62.5,80.8
LEPIDOPTERA,TORTRICIDAE,39232,2,62.8,52.6,58.1,79.2
LEPIDOPTERA,TORTRICIDAE,39239,1,73.6,59.4,65.8,67.7
LEPIDOPTERA,TORTRICIDAE,39302,1,78.1,60.8,68.5,78.6
LEPIDOPTERA,TORTRICIDAE,39307,7,73.7,55.3,65.2,75.4
LEPIDOPTERA,TORTRICIDAE,39317,4,71.3,63.3,66.4,90.9
LEPIDOPTERA,TORTRICIDAE,39324,1,58,47.8,53.1,82.9
LEPIDOPTERA,TORTRICIDAE,39330,2,64.1,43.2,53.9,74.7
LEPIDOPTERA,TORTRICIDAE,39337,2,62.1,50.5,55.6,82.3
LEPIDOPTERA,TORTRICIDAE,39345,1,59.4,52.8,55.9,90.7
LEPIDOPTERA,TORTRICIDAE,39657,1,82.5,60,71.9,57.2
LEPIDOPTERA,TORTRICIDAE,39678,1,65.8,51.2,59.5,80.4
LEPIDOPTERA,TORTRICIDAE,39701,1,64.5,56.5,60.8,89
LEPIDOPTERA,TORTRICIDAE,40031,2,75.3,62.4,68.3,78.6
LEPIDOPTERA,TORTRICIDAE,40041,2,74.2,62.8,68,74.6
LEPIDOPTERA,TORTRICIDAE,40045,4,74.7,61.3,68.3,73.3
LEPIDOPTERA,TORTRICIDAE,40050,2,71.8,63.5,66.9,81.1
LEPIDOPTERA,TORTRICIDAE,40052,1,75.7,60.5,68.4,72
LEPIDOPTERA,TORTRICIDAE,40056,1,67.5,56.6,62,81
LEPIDOPTERA,TORTRICIDAE,34893,1,78.9,59.1,68.1,70.5
LEPIDOPTERA,TORTRICIDAE,34897,1,71.5,59.1,65.1,73.8
LEPIDOPTERA,TORTRICIDAE,35246,1,59.1,53.1,54.9,87.2
LEPIDOPTERA,TORTRICIDAE,35257,2,67.9,57.1,61.4,77.5
LEPIDOPTERA,TORTRICIDAE,35269,3,72.4,56.7,64.2,67.4
LEPIDOPTERA,TORTRICIDAE,35611,1,73.8,61.1,67,84.3
LEPIDOPTERA,TORTRICIDAE,35617,2,66.3,55,61.2,74.3
LEPIDOPTERA,TORTRICIDAE,35634,1,71.7,57.3,64.5,81.9
LEPIDOPTERA,TORTRICIDAE,35997,1,75.8,56.3,67.8,77.5
LEPIDOPTERA,TORTRICIDAE,36020,1,64.9,56.5,61,84.2
LEPIDOPTERA,TORTRICIDAE,36731,1,71.7,54.7,63.3,80.3
LEPIDOPTERA,TORTRICIDAE,37075,1,73.5,51.6,65.4,71.8
LEPIDOPTERA,TORTRICIDAE,37101,1,77.3,61.9,69.5,77
LEPIDOPTERA,TORTRICIDAE,37812,1,71.8,58.1,65.2,73.8
LEPIDOPTERA,TORTRICIDAE,37816,1,79.2,57,68.5,72
LEPIDOPTERA,TORTRICIDAE,37826,1,74.2,59.1,67.5,77.4
LEPIDOPTERA,TORTRICIDAE,38152,1,67.2,53.4,60.5,78.5
LEPIDOPTERA,TORTRICIDAE,38200,1,73.2,60.1,67.3,79.5
LEPIDOPTERA,TORTRICIDAE,38202,1,66.8,60.7,64.3,90.3
LEPIDOPTERA,TORTRICIDAE,38539,1,71,57.8,63.7,85.9
LEPIDOPTERA,TORTRICIDAE,38550,2,69.2,58.5,63,69.7
LEPIDOPTERA,TORTRICIDAE,38896,1,60.3,54.6,57.9,68.5
LEPIDOPTERA,TORTRICIDAE,38904,1,84.5,64.2,75.1,56.4
LEPIDOPTERA,TORTRICIDAE,38925,1,81.5,65.2,74.5,64.6
LEPIDOPTERA,TORTRICIDAE,39307,1,73.7,55.3,65.2,75.4
LEPIDOPTERA,TORTRICIDAE,39663,1,75.3,62.7,67.6,67.3
LEPIDOPTERA,TORTRICIDAE,33778,30,66.3,49.6,59.4,60.1
LEPIDOPTERA,TORTRICIDAE,33780,35,73.7,51.7,65,49.8
LEPIDOPTERA,TORTRICIDAE,33783,33,72.1,56.8,66,64.9
LEPIDOPTERA,TORTRICIDAE,33787,16,71.2,58.8,65.5,59.2
LEPIDOPTERA,TORTRICIDAE,33793,2,70.3,59.8,65.3,62.5
LEPIDOPTERA,TORTRICIDAE,34130,7,78,53.5,66.3,59.8
LEPIDOPTERA,TORTRICIDAE,34134,2,64.5,49.2,57.6,62.3
LEPIDOPTERA,TORTRICIDAE,34137,2,62.7,53.4,57.6,68.9
LEPIDOPTERA,TORTRICIDAE,34141,10,62.5,50.1,56.4,63.4
LEPIDOPTERA,TORTRICIDAE,34144,14,60.2,46.3,53.5,72.9
LEPIDOPTERA,TORTRICIDAE,34147,15,58.9,51.4,54.5,80.3
LEPIDOPTERA,TORTRICIDAE,34150,37,71.5,55.6,62.5,63.2
LEPIDOPTERA,TORTRICIDAE,34154,35,71.7,59.1,63.6,72.2
LEPIDOPTERA,TORTRICIDAE,34161,3,62.5,48.1,56.3,77.3
LEPIDOPTERA,TORTRICIDAE,34513,7,72.3,55.3,63,75.1
LEPIDOPTERA,TORTRICIDAE,34518,20,73.3,51.9,63.8,66.6
LEPIDOPTERA,TORTRICIDAE,34521,24,69.9,53.7,61.5,69.4
LEPIDOPTERA,TORTRICIDAE,34526,47,75.5,55.5,68.3,65.6
LEPIDOPTERA,TORTRICIDAE,34529,11,87.2,64.5,74.5,60.2
LEPIDOPTERA,TORTRICIDAE,34532,4,68.7,51.9,62,57.4
LEPIDOPTERA,TORTRICIDAE,34534,5,77.1,54.6,66.6,59.7
LEPIDOPTERA,TORTRICIDAE,34536,1,78.9,56.8,70.2,57.8
LEPIDOPTERA,TORTRICIDAE,34877,3,69.9,57.3,63.7,54.5
LEPIDOPTERA,TORTRICIDAE,34879,8,73.3,58.6,65.9,62.2
LEPIDOPTERA,TORTRICIDAE,34883,7,67.9,54.9,60.8,73.2
LEPIDOPTERA,TORTRICIDAE,34886,16,70.1,51.7,60.8,70.1
LEPIDOPTERA,TORTRICIDAE,34889,32,75.1,57.3,65.8,68.1
LEPIDOPTERA,TORTRICIDAE,34893,39,78.9,59.1,68.1,70.5
LEPIDOPTERA,TORTRICIDAE,34897,27,71.5,59.1,65.1,73.8
LEPIDOPTERA,TORTRICIDAE,34900,17,77.3,57.1,67.3,78
LEPIDOPTERA,TORTRICIDAE,34901,5,82.5,62.7,72.6,76
LEPIDOPTERA,TORTRICIDAE,35246,2,59.1,53.1,54.9,87.2
LEPIDOPTERA,TORTRICIDAE,35257,31,67.9,57.1,61.4,77.5
LEPIDOPTERA,TORTRICIDAE,35263,20,62.7,47.8,56.5,72.8
LEPIDOPTERA,TORTRICIDAE,35269,39,72.4,56.7,64.2,67.4
LEPIDOPTERA,TORTRICIDAE,35275,3,66.1,46.5,59.7,68.9
LEPIDOPTERA,TORTRICIDAE,35278,1,69.9,57.1,62.7,74.9
LEPIDOPTERA,TORTRICIDAE,35611,4,73.8,61.1,67,84.3
LEPIDOPTERA,TORTRICIDAE,35614,5,71.8,58.6,64.8,79.9
LEPIDOPTERA,TORTRICIDAE,35617,11,66.3,55,61.2,74.3
LEPIDOPTERA,TORTRICIDAE,35619,9,68.1,58.6,63.5,74.7
LEPIDOPTERA,TORTRICIDAE,35621,15,75.5,54.8,65.9,68.8
LEPIDOPTERA,TORTRICIDAE,35624,11,71.2,56.9,64.5,66.5
LEPIDOPTERA,TORTRICIDAE,35626,2,70.9,54.7,64.2,74.3
LEPIDOPTERA,TORTRICIDAE,35631,4,75.9,56.5,66.6,65.4
LEPIDOPTERA,TORTRICIDAE,35971,1,64.8,44.7,58.5,76.3
LEPIDOPTERA,TORTRICIDAE,35975,8,64.7,51.9,58.5,81
LEPIDOPTERA,TORTRICIDAE,35978,7,67.6,48.3,59,84.2
LEPIDOPTERA,TORTRICIDAE,35984,5,68.1,49.4,59,69.9
LEPIDOPTERA,TORTRICIDAE,35988,11,66.3,53.7,59.2,74.2
LEPIDOPTERA,TORTRICIDAE,35995,6,62.9,49.9,57.6,83.2
LEPIDOPTERA,TORTRICIDAE,35997,2,75.8,56.3,67.8,77.5
LEPIDOPTERA,TORTRICIDAE,36331,1,67.1,55,61,83.7
LEPIDOPTERA,TORTRICIDAE,36340,2,68.3,51.9,61.2,81.1
LEPIDOPTERA,TORTRICIDAE,36342,4,66.3,53.7,60.9,77.3
LEPIDOPTERA,TORTRICIDAE,36345,10,75.3,60.4,66.3,83.1
LEPIDOPTERA,TORTRICIDAE,36347,9,65.3,59.1,62.9,82.4
LEPIDOPTERA,TORTRICIDAE,36349,13,71.5,55,63.5,75.7
LEPIDOPTERA,TORTRICIDAE,36352,13,80,54.2,69.1,62.2
LEPIDOPTERA,TORTRICIDAE,36360,1,76.4,55.5,67.8,77.3
LEPIDOPTERA,TORTRICIDAE,36362,4,71.7,57.3,65.6,81
LEPIDOPTERA,TORTRICIDAE,36692,1,60.4,47.4,55,70.2
LEPIDOPTERA,TORTRICIDAE,36698,13,86,64.1,75.6,67.5
LEPIDOPTERA,TORTRICIDAE,36704,3,60,50,54.8,73.8
LEPIDOPTERA,TORTRICIDAE,36709,10,68.8,47.9,61,74.4
LEPIDOPTERA,TORTRICIDAE,36713,4,62.6,55.7,59.3,76.2
LEPIDOPTERA,TORTRICIDAE,36725,1,59.9,55,57.2,84.2
LEPIDOPTERA,TORTRICIDAE,37069,1,78.3,52.9,67.5,62.5
LEPIDOPTERA,TORTRICIDAE,37073,5,68.7,58.5,62.9,74.8
LEPIDOPTERA,TORTRICIDAE,37075,4,73.5,51.6,65.4,71.8
LEPIDOPTERA,TORTRICIDAE,37080,11,85.8,70.4,76.7,77.8
LEPIDOPTERA,TORTRICIDAE,37084,2,66.7,56,61.2,75.1
LEPIDOPTERA,TORTRICIDAE,37088,2,60.7,52.4,57.1,88.8
LEPIDOPTERA,TORTRICIDAE,37095,2,73.5,61.2,67.1,75.5
LEPIDOPTERA,TORTRICIDAE,37423,4,70.2,56.4,63.2,70.7
LEPIDOPTERA,TORTRICIDAE,37425,3,80.5,62.9,71.2,76.6
LEPIDOPTERA,TORTRICIDAE,37434,12,62.6,52.8,57.5,79.1
LEPIDOPTERA,TORTRICIDAE,37440,14,62.8,53.5,57.6,88.5
LEPIDOPTERA,TORTRICIDAE,37444,17,65.2,56.8,61.1,79.5
LEPIDOPTERA,TORTRICIDAE,37448,8,72.1,57.9,64.2,71.4
LEPIDOPTERA,TORTRICIDAE,37452,3,78.7,57.9,68.8,65.8
LEPIDOPTERA,TORTRICIDAE,37454,1,79.3,61.3,70.3,66.1
LEPIDOPTERA,TORTRICIDAE,37794,11,64.3,53.6,58.6,70.8
LEPIDOPTERA,TORTRICIDAE,37812,82,71.8,58.1,65.2,73.8
LEPIDOPTERA,TORTRICIDAE,37816,3,79.2,57,68.5,72
LEPIDOPTERA,TORTRICIDAE,38152,1,67.2,53.4,60.5,78.5
LEPIDOPTERA,TORTRICIDAE,38161,6,63.3,50.2,56.8,87.2
LEPIDOPTERA,TORTRICIDAE,38168,4,66.5,49.3,59.4,70.7
LEPIDOPTERA,TORTRICIDAE,38172,6,64.3,51.7,56.9,84.8
LEPIDOPTERA,TORTRICIDAE,38182,23,61.9,52.4,56.6,75.4
LEPIDOPTERA,TORTRICIDAE,38186,20,73.6,58.3,65.3,79.2
LEPIDOPTERA,TORTRICIDAE,38189,3,59.2,53.4,56.1,95.2
LEPIDOPTERA,TORTRICIDAE,38193,4,60.7,53.1,57.4,91.8
LEPIDOPTERA,TORTRICIDAE,38200,1,73.2,60.1,67.3,79.5
LEPIDOPTERA,TORTRICIDAE,38529,12,70.3,52.3,63,66.5
LEPIDOPTERA,TORTRICIDAE,38533,10,70.5,54,63.9,61
LEPIDOPTERA,TORTRICIDAE,38536,13,74.7,58.6,67.3,62.6
LEPIDOPTERA,TORTRICIDAE,38539,3,71,57.8,63.7,85.9
LEPIDOPTERA,TORTRICIDAE,38540,2,71.2,60.4,64.7,76.5
LEPIDOPTERA,TORTRICIDAE,38543,17,81.8,61.9,71.5,67.6
LEPIDOPTERA,TORTRICIDAE,38544,1,82.7,62.3,73.1,58
LEPIDOPTERA,TORTRICIDAE,38547,26,72.3,58.5,65.8,68.3
LEPIDOPTERA,TORTRICIDAE,38550,3,69.2,58.5,63,69.7
LEPIDOPTERA,TORTRICIDAE,38893,4,76.6,57.2,67.6,64.3
LEPIDOPTERA,TORTRICIDAE,38896,12,60.3,54.6,57.9,68.5
LEPIDOPTERA,TORTRICIDAE,38900,49,77.3,58.1,68.6,59.9
LEPIDOPTERA,TORTRICIDAE,38904,42,84.5,64.2,75.1,56.4
LEPIDOPTERA,TORTRICIDAE,38907,15,76.5,60.8,68.9,73.1
LEPIDOPTERA,TORTRICIDAE,38911,4,76.6,54.3,66.2,64
LEPIDOPTERA,TORTRICIDAE,38918,3,82.4,66.1,73.8,68.3
LEPIDOPTERA,TORTRICIDAE,39243,11,81.7,60.4,71.9,55.4
LEPIDOPTERA,TORTRICIDAE,39245,13,78.3,62,71.1,54.2
LEPIDOPTERA,TORTRICIDAE,39250,7,66.7,52.7,59.9,85.9
LEPIDOPTERA,TORTRICIDAE,39254,19,66.7,60.7,64.2,86.6
LEPIDOPTERA,TORTRICIDAE,39258,15,67.8,57.3,63,84.3
LEPIDOPTERA,TORTRICIDAE,39261,3,62.1,51.6,56,72.8
LEPIDOPTERA,TORTRICIDAE,39271,17,66,56.2,60.8,71.1
LEPIDOPTERA,TORTRICIDAE,39607,3,77.3,55,68.1,53.3
LEPIDOPTERA,TORTRICIDAE,39615,5,60.3,48.5,53.6,74.8
LEPIDOPTERA,TORTRICIDAE,39621,34,67.5,51.8,59.8,79.3
LEPIDOPTERA,TORTRICIDAE,39624,12,65,44.7,56,65.9
LEPIDOPTERA,TORTRICIDAE,39631,31,72.7,51.8,64,61.4
LEPIDOPTERA,TORTRICIDAE,39637,14,66.6,55.4,61.1,79.5
LEPIDOPTERA,TORTRICIDAE,39639,2,69.1,55.3,63.2,77.4
LEPIDOPTERA,TORTRICIDAE,39652,5,67.7,52.4,60.8,81.1
LEPIDOPTERA,TORTRICIDAE,39982,1,65.5,55.8,59.9,65.9
LEPIDOPTERA,TORTRICIDAE,39992,9,74.6,56.3,65.9,70.5
LEPIDOPTERA,TORTRICIDAE,39993,9,73.5,58.3,66.3,74.8
LEPIDOPTERA,TORTRICIDAE,39996,28,78.8,64.2,71.8,69
LEPIDOPTERA,TORTRICIDAE,40004,51,61.1,53.8,57.8,82.5
LEPIDOPTERA,TORTRICIDAE,40014,12,68.8,55.6,61.8,83.3
LEPIDOPTERA,TORTRICIDAE,33780,2,73.7,51.7,65,49.8
LEPIDOPTERA,TORTRICIDAE,33783,5,72.1,56.8,66,64.9
LEPIDOPTERA,TORTRICIDAE,33787,3,71.2,58.8,65.5,59.2
LEPIDOPTERA,TORTRICIDAE,34144,1,60.2,46.3,53.5,72.9
LEPIDOPTERA,TORTRICIDAE,34147,1,58.9,51.4,54.5,80.3
LEPIDOPTERA,TORTRICIDAE,34150,1,71.5,55.6,62.5,63.2
LEPIDOPTERA,TORTRICIDAE,34154,2,71.7,59.1,63.6,72.2
LEPIDOPTERA,TORTRICIDAE,34157,1,60.9,51.7,56.4,68.5
LEPIDOPTERA,TORTRICIDAE,34521,1,69.9,53.7,61.5,69.4
LEPIDOPTERA,TORTRICIDAE,34526,1,75.5,55.5,68.3,65.6
LEPIDOPTERA,TORTRICIDAE,34532,1,68.7,51.9,62,57.4
LEPIDOPTERA,TORTRICIDAE,34889,1,75.1,57.3,65.8,68.1
LEPIDOPTERA,TORTRICIDAE,34893,9,78.9,59.1,68.1,70.5
LEPIDOPTERA,TORTRICIDAE,34897,3,71.5,59.1,65.1,73.8
LEPIDOPTERA,TORTRICIDAE,34900,4,77.3,57.1,67.3,78
LEPIDOPTERA,TORTRICIDAE,35257,2,67.9,57.1,61.4,77.5
LEPIDOPTERA,TORTRICIDAE,35269,5,72.4,56.7,64.2,67.4
LEPIDOPTERA,TORTRICIDAE,35271,4,76.6,57.1,63.8,74.2
LEPIDOPTERA,TORTRICIDAE,35275,1,66.1,46.5,59.7,68.9
LEPIDOPTERA,TORTRICIDAE,35278,3,69.9,57.1,62.7,74.9
LEPIDOPTERA,TORTRICIDAE,35614,1,71.8,58.6,64.8,79.9
LEPIDOPTERA,TORTRICIDAE,35617,8,66.3,55,61.2,74.3
LEPIDOPTERA,TORTRICIDAE,35619,2,68.1,58.6,63.5,74.7
LEPIDOPTERA,TORTRICIDAE,35621,4,75.5,54.8,65.9,68.8
LEPIDOPTERA,TORTRICIDAE,35624,6,71.2,56.9,64.5,66.5
LEPIDOPTERA,TORTRICIDAE,35631,3,75.9,56.5,66.6,65.4
LEPIDOPTERA,TORTRICIDAE,35634,1,71.7,57.3,64.5,81.9
LEPIDOPTERA,TORTRICIDAE,35635,1,73,60.9,65.8,80.9
LEPIDOPTERA,TORTRICIDAE,35638,1,68.4,56.8,61.7,88.1
LEPIDOPTERA,TORTRICIDAE,35975,1,64.7,51.9,58.5,81
LEPIDOPTERA,TORTRICIDAE,35984,1,68.1,49.4,59,69.9
LEPIDOPTERA,TORTRICIDAE,35988,1,66.3,53.7,59.2,74.2
LEPIDOPTERA,TORTRICIDAE,35995,1,62.9,49.9,57.6,83.2
LEPIDOPTERA,TORTRICIDAE,36002,1,64.7,50.1,58,75.6
LEPIDOPTERA,TORTRICIDAE,36352,2,80,54.2,69.1,62.2
LEPIDOPTERA,TORTRICIDAE,36709,1,68.8,47.9,61,74.4
LEPIDOPTERA,TORTRICIDAE,36713,2,62.6,55.7,59.3,76.2
LEPIDOPTERA,TORTRICIDAE,36725,1,59.9,55,57.2,84.2
LEPIDOPTERA,TORTRICIDAE,36727,1,67,55.2,60,79.7
LEPIDOPTERA,TORTRICIDAE,37080,1,85.8,70.4,76.7,77.8
LEPIDOPTERA,TORTRICIDAE,37084,3,66.7,56,61.2,75.1
LEPIDOPTERA,TORTRICIDAE,37088,1,60.7,52.4,57.1,88.8
LEPIDOPTERA,TORTRICIDAE,37448,1,72.1,57.9,64.2,71.4
LEPIDOPTERA,TORTRICIDAE,37465,1,77.2,58.6,68.5,76.1
LEPIDOPTERA,TORTRICIDAE,37812,6,71.8,58.1,65.2,73.8
LEPIDOPTERA,TORTRICIDAE,37816,2,79.2,57,68.5,72
LEPIDOPTERA,TORTRICIDAE,37822,2,76.9,60.9,69.9,69.9
LEPIDOPTERA,TORTRICIDAE,38182,2,61.9,52.4,56.6,75.4
LEPIDOPTERA,TORTRICIDAE,38186,1,73.6,58.3,65.3,79.2
LEPIDOPTERA,TORTRICIDAE,38543,2,81.8,61.9,71.5,67.6
LEPIDOPTERA,TORTRICIDAE,38544,1,82.7,62.3,73.1,58
LEPIDOPTERA,TORTRICIDAE,38904,2,84.5,64.2,75.1,56.4
LEPIDOPTERA,TORTRICIDAE,38911,1,76.6,54.3,66.2,64
LEPIDOPTERA,TORTRICIDAE,39258,2,67.8,57.3,63,84.3
LEPIDOPTERA,TORTRICIDAE,39271,1,66,56.2,60.8,71.1
LEPIDOPTERA,TORTRICIDAE,39281,1,75.3,59.2,67.2,66.9
LEPIDOPTERA,TORTRICIDAE,39615,1,60.3,48.5,53.6,74.8
LEPIDOPTERA,TORTRICIDAE,39621,1,67.5,51.8,59.8,79.3
LEPIDOPTERA,TORTRICIDAE,39996,3,78.8,64.2,71.8,69
LEPIDOPTERA,TORTRICIDAE,40004,2,61.1,53.8,57.8,82.5
LEPIDOPTERA,TORTRICIDAE,36751,1,70.1,49.5,59.8,80.7
LEPIDOPTERA,TORTRICIDAE,37781,1,63.6,57.7,60.4,83.6
LEPIDOPTERA,TORTRICIDAE,37787,1,65,51.3,57.5,79.5
LEPIDOPTERA,TORTRICIDAE,39307,1,73.7,55.3,65.2,75.4
LEPIDOPTERA,TORTRICIDAE,39667,1,78.5,62,69.7,75.8
LEPIDOPTERA,TORTRICIDAE,39966,1,75.2,55.2,63.3,65.6
LEPIDOPTERA,TORTRICIDAE,36345,1,75.3,60.4,66.3,83.1
LEPIDOPTERA,TORTRICIDAE,36698,1,86,64.1,75.6,67.5
LEPIDOPTERA,TORTRICIDAE,33808,1,71.4,55.5,64.2,63.1
LEPIDOPTERA,TORTRICIDAE,34164,1,62.7,47.6,56.3,68
LEPIDOPTERA,TORTRICIDAE,34529,1,87.2,64.5,74.5,60.2
LEPIDOPTERA,TORTRICIDAE,34901,1,82.5,62.7,72.6,76
LEPIDOPTERA,TORTRICIDAE,34907,4,71.2,60.7,65.3,66
LEPIDOPTERA,TORTRICIDAE,34909,1,78.7,57.5,68.1,71.9
LEPIDOPTERA,TORTRICIDAE,34911,1,82.3,60.2,70.8,63.2
LEPIDOPTERA,TORTRICIDAE,34912,1,80.7,60.9,71.3,61.4
LEPIDOPTERA,TORTRICIDAE,35278,2,69.9,57.1,62.7,74.9
LEPIDOPTERA,TORTRICIDAE,35285,4,71.2,60.7,64.4,77.7
LEPIDOPTERA,TORTRICIDAE,35288,1,75.1,60.9,67.5,65.3
LEPIDOPTERA,TORTRICIDAE,35292,1,68.1,58.7,63.6,79.9
LEPIDOPTERA,TORTRICIDAE,35631,2,75.9,56.5,66.6,65.4
LEPIDOPTERA,TORTRICIDAE,35635,1,73,60.9,65.8,80.9
LEPIDOPTERA,TORTRICIDAE,35638,1,68.4,56.8,61.7,88.1
LEPIDOPTERA,TORTRICIDAE,35642,1,66.4,58.3,62.6,81.1
LEPIDOPTERA,TORTRICIDAE,35645,1,74.9,60.1,67.4,74.2
LEPIDOPTERA,TORTRICIDAE,35649,4,77.3,60.3,69.6,67.8
LEPIDOPTERA,TORTRICIDAE,35995,1,62.9,49.9,57.6,83.2
LEPIDOPTERA,TORTRICIDAE,36004,1,58.9,53.7,56.2,89.6
LEPIDOPTERA,TORTRICIDAE,36009,3,66.5,51.9,58.6,85
LEPIDOPTERA,TORTRICIDAE,36018,2,69.7,56.9,62.2,78.9
LEPIDOPTERA,TORTRICIDAE,36025,1,67.9,57.1,62.3,75.2
LEPIDOPTERA,TORTRICIDAE,36737,2,66.9,55.7,61.1,85.9
LEPIDOPTERA,TORTRICIDAE,36739,1,68.3,53.7,60.4,88.3
LEPIDOPTERA,TORTRICIDAE,36751,1,70.1,49.5,59.8,80.7
LEPIDOPTERA,TORTRICIDAE,37097,1,79.6,60.1,70.6,69.2
LEPIDOPTERA,TORTRICIDAE,37101,1,77.3,61.9,69.5,77
LEPIDOPTERA,TORTRICIDAE,38932,1,71.4,56.9,65,70.8
LEPIDOPTERA,TORTRICIDAE,39296,1,67.4,56.9,61.9,77.3
LEPIDOPTERA,TORTRICIDAE,40021,1,72.5,58.9,66.2,75.3
LEPIDOPTERA,TORTRICIDAE,34126,1,67.9,53.2,59.7,62.8
LEPIDOPTERA,TORTRICIDAE,35964,1,62.7,51.6,55.6,63.9
LEPIDOPTERA,TORTRICIDAE,37787,1,65,51.3,57.5,79.5
LEPIDOPTERA,TORTRICIDAE,39992,1,74.6,56.3,65.9,70.5
LEPIDOPTERA,TORTRICIDAE,34893,1,78.9,59.1,68.1,70.5
LEPIDOPTERA,TORTRICIDAE,37452,1,78.7,57.9,68.8,65.8
LEPIDOPTERA,TORTRICIDAE,33787,1,71.2,58.8,65.5,59.2
LEPIDOPTERA,TORTRICIDAE,33805,3,76,64.2,69.3,74.5
LEPIDOPTERA,TORTRICIDAE,33808,1,71.4,55.5,64.2,63.1
LEPIDOPTERA,TORTRICIDAE,33821,2,75.1,56.8,65.7,62.1
LEPIDOPTERA,TORTRICIDAE,33825,1,80.2,58.8,68.6,63.6
LEPIDOPTERA,TORTRICIDAE,34217,1,59.1,45.8,52,73.6
LEPIDOPTERA,TORTRICIDAE,34536,2,78.9,56.8,70.2,57.8
LEPIDOPTERA,TORTRICIDAE,34539,2,82.5,59.1,72.2,61.8
LEPIDOPTERA,TORTRICIDAE,34541,1,85.6,66.1,74.1,65.4
LEPIDOPTERA,TORTRICIDAE,34546,1,87.2,68.1,75,64.9
LEPIDOPTERA,TORTRICIDAE,34893,1,78.9,59.1,68.1,70.5
LEPIDOPTERA,TORTRICIDAE,34900,4,77.3,57.1,67.3,78
LEPIDOPTERA,TORTRICIDAE,34901,1,82.5,62.7,72.6,76
LEPIDOPTERA,TORTRICIDAE,34910,2,82.5,58.2,71.1,61.8
LEPIDOPTERA,TORTRICIDAE,34912,1,80.7,60.9,71.3,61.4
LEPIDOPTERA,TORTRICIDAE,34913,2,82,62,71.6,61.8
LEPIDOPTERA,TORTRICIDAE,34914,1,77.3,58.9,69.3,72.7
LEPIDOPTERA,TORTRICIDAE,34929,1,79.5,58.9,70,69.2
LEPIDOPTERA,TORTRICIDAE,35292,1,68.1,58.7,63.6,79.9
LEPIDOPTERA,TORTRICIDAE,35299,1,78.1,62.5,69.4,64
LEPIDOPTERA,TORTRICIDAE,35619,1,68.1,58.6,63.5,74.7
LEPIDOPTERA,TORTRICIDAE,35626,1,70.9,54.7,64.2,74.3
LEPIDOPTERA,TORTRICIDAE,35634,1,71.7,57.3,64.5,81.9
